Percent of Enrollments from Low-Income Families,,,,,,,
School Level,,,,,,,
Year: 2011 - 2012,,,,,,,
,,,,,,,
AUN,LEA,LEA Type,School Number,School,Total Enrollment,Low Income Enrollment,Percent of Enrollment from Low Income Families
122097502,Neshaminy SD,SD,7380,Maple Point MS,966,158,16.4%
122097502,Neshaminy SD,SD,1071,Miller El Sch,399,88,22.1%
122097502,Neshaminy SD,SD,6455,Neshaminy HS,"2,710",472,17.4%
122097502,Neshaminy SD,SD,9999,Neshaminy SD,297,11,3.7%
122097502,Neshaminy SD,SD,1077,Poquessing MS,537,136,25.3%
122097502,Neshaminy SD,SD,1076,Sandburg MS,568,138,24.3%
122097502,Neshaminy SD,SD,1072,Schweitzer El Sch,344,92,26.7%
104375203,Neshannock Township SD,SD,2689,Neshannock JSHS,593,85,14.3%
104375203,Neshannock Township SD,SD,2688,Neshannock Memorial El Sch,717,137,19.1%
104375203,Neshannock Township SD,SD,0000,Neshannock Township SD,4,1,25.0%
104375203,Neshannock Township SD,SD,9999,Neshannock Township SD,4,1,25.0%
127045653,New Brighton Area SD,SD,6720,New Brighton Area El Sch,697,409,58.7%
127045653,New Brighton Area SD,SD,0695,New Brighton Area HS,536,244,45.5%
127045653,New Brighton Area SD,SD,0694,New Brighton Area MS,370,203,54.9%
127045653,New Brighton Area SD,SD,9999,New Brighton Area SD,47,18,38.3%
104375302,New Castle Area SD,SD,2701,Croton Pre-Kdg Ctr,115,42,36.5%
104375302,New Castle Area SD,SD,2691,Harry W Lockley Kdg Ctr,301,227,75.4%
104375302,New Castle Area SD,SD,2699,John F Kennedy Sch,249,151,60.6%
104375302,New Castle Area SD,SD,9999,New Castle Area SD,53,26,49.1%
104375302,New Castle Area SD,SD,2704,New Castle JSHS,"1,319",802,60.8%
104375302,New Castle Area SD,SD,2700,Thaddeus Stevens Sch,274,196,71.5%
104375302,New Castle Area SD,SD,7164,Washington Intrmd Sch,720,517,71.8%
104375302,New Castle Area SD,SD,2697,West Side Sch,229,199,86.9%
111440001,New Day Charter School,CS,7762,New Day Charter School,95,49,51.6%
126513420,New Foundations CS,CS,7649,New Foundations CS,915,555,60.7%
181677919,New Hope Academy CS,CS,7942,New Hope Academy CS,699,665,95.1%
122097604,New Hope-Solebury SD,SD,1084,New Hope-Solebury HS,498,14,2.8%
122097604,New Hope-Solebury SD,SD,1082,New Hope-Solebury Lower El Sch,305,14,4.6%
122097604,New Hope-Solebury SD,SD,7561,New Hope-Solebury MS,395,14,3.5%
122097604,New Hope-Solebury SD,SD,9999,New Hope-Solebury SD,13,0,0.0%
122097604,New Hope-Solebury SD,SD,7830,New Hope-Solebury Upper El Sch,393,18,4.6%
107656303,New Kensington-Arnold SD,SD,5167,Berkey Sch,311,227,73.0%
107656303,New Kensington-Arnold SD,SD,4463,Fort Crawford Sch,241,200,83.0%
107656303,New Kensington-Arnold SD,SD,4462,Greenwald Memorial Sch,219,122,55.7%
107656303,New Kensington-Arnold SD,SD,4466,Martin Sch,249,170,68.3%
107656303,New Kensington-Arnold SD,SD,9999,New Kensington-Arnold SD,100,55,55.0%
107656303,New Kensington-Arnold SD,SD,6184,Valley MS,471,325,69.0%
107656303,New Kensington-Arnold SD,SD,4469,Valley SHS,647,372,57.5%
126510018,New Media Technology CS,CS,7829,New Media Technology CS,447,338,75.6%
115504003,Newport SD,SD,5260,Newport El Sch,550,276,50.2%
115504003,Newport SD,SD,7930,Newport HS,353,124,35.1%
115504003,Newport SD,SD,7931,Newport MS,238,101,42.4%
115504003,Newport SD,SD,9999,Newport SD,6,0,0.0%
110143120,Nittany Valley CS,CS,7566,Nittany Valley CS,48,11,22.9%
123465602,Norristown Area SD,SD,3263,Cole Manor El Sch,494,331,67.0%
123465602,Norristown Area SD,SD,3265,East Norriton MS,912,568,62.3%
123465602,Norristown Area SD,SD,3321,Eisenhower MS,542,456,84.1%
123465602,Norristown Area SD,SD,5080,Gotwals El Sch,497,480,96.6%
123465602,Norristown Area SD,SD,3318,Hancock El Sch,433,338,78.1%
123465602,Norristown Area SD,SD,3408,Marshall Street El Sch,616,429,69.6%
123465602,Norristown Area SD,SD,6729,Norristown Area HS,"1,809","1,063",58.8%
123465602,Norristown Area SD,SD,5253,Paul V Fly El Sch,536,280,52.2%
123465602,Norristown Area SD,SD,6998,Roosevelt Altern Sch,125,90,72.0%
123465602,Norristown Area SD,SD,3320,Stewart MS,519,421,81.1%
123465602,Norristown Area SD,SD,7364,Whitehall El Sch,489,422,86.3%
103026852,North Allegheny SD,SD,0263,Bradford Woods El Sch,375,5,1.3%
103026852,North Allegheny SD,SD,5108,Carson MS,699,42,6.0%
103026852,North Allegheny SD,SD,0265,Franklin El Sch,506,5,1.0%
103026852,North Allegheny SD,SD,6603,Hosack El Sch,363,25,6.9%
103026852,North Allegheny SD,SD,0266,Ingomar El Sch,430,11,2.6%
103026852,North Allegheny SD,SD,0270,Ingomar MS,634,27,4.3%
103026852,North Allegheny SD,SD,7346,Marshall El Sch,711,15,2.1%
103026852,North Allegheny SD,SD,7379,Marshall MS,639,14,2.2%
103026852,North Allegheny SD,SD,0268,McKnight El Sch,813,47,5.8%
103026852,North Allegheny SD,SD,0271,North Allegheny IHS,"1,351",50,3.7%
103026852,North Allegheny SD,SD,6793,North Allegheny SHS,"1,305",51,3.9%
103026852,North Allegheny SD,SD,0269,Peebles El Sch,373,18,4.8%
106167504,North Clarion County SD,SD,5139,North Clarion Co El Sch,304,121,39.8%
106167504,North Clarion County SD,SD,1489,North Clarion Co JSHS,294,102,34.7%
105258303,North East SD,SD,4946,Earle C Davis Primary,372,151,40.6%
105258303,North East SD,SD,6145,North East HS,548,170,31.0%
105258303,North East SD,SD,6144,North East Intrmd El,369,175,47.4%
105258303,North East SD,SD,7360,North East MS,377,154,40.8%
103026902,North Hills SD,SD,8142,Highcliff El Sch,518,124,23.9%
103026902,North Hills SD,SD,8052,McIntyre El Sch,529,106,20.0%
103026902,North Hills SD,SD,6106,North Hills JHS,"1,074",247,23.0%
103026902,North Hills SD,SD,7101,North Hills SHS,"1,073",166,15.5%
103026902,North Hills SD,SD,0291,Ross El Sch,536,90,16.8%
103026902,North Hills SD,SD,0290,West View El Sch,502,153,30.5%
123465507,North Montco Tech Career Center,CTC,4958,North Montco Tech Career Center,983,245,24.9%
123465702,North Penn SD,SD,7406,Bridle Path El Sch,561,50,8.9%
123465702,North Penn SD,SD,6907,General Nash El Sch,391,26,6.6%
123465702,North Penn SD,SD,4831,Gwyn-Nor El Sch,590,61,10.3%
123465702,North Penn SD,SD,7314,Gwynedd Square El Sch,575,36,6.3%
123465702,North Penn SD,SD,5344,Hatfield El Sch,453,148,32.7%
123465702,North Penn SD,SD,3379,Inglewood El Sch,427,74,17.3%
123465702,North Penn SD,SD,3309,Knapp El Sch,592,152,25.7%
123465702,North Penn SD,SD,3275,Kulp El Sch,478,87,18.2%
123465702,North Penn SD,SD,4830,Montgomery El Sch,635,32,5.0%
123465702,North Penn SD,SD,5345,North Penn SHS,"3,054",445,14.6%
123465702,North Penn SD,SD,3325,North Wales El Sch,456,73,16.0%
123465702,North Penn SD,SD,3280,Oak Park El Sch,495,160,32.3%
123465702,North Penn SD,SD,3322,Pennbrook MS,833,75,9.0%
123465702,North Penn SD,SD,3324,Penndale MS,"1,441",291,20.2%
123465702,North Penn SD,SD,3323,Pennfield MS,767,128,16.7%
123465702,North Penn SD,SD,7407,Walton Farm El Sch,542,78,14.4%
123465702,North Penn SD,SD,3278,York Avenue El Sch,359,103,28.7%
119356503,North Pocono SD,SD,8097,Jefferson El Sch,278,61,21.9%
119356503,North Pocono SD,SD,8098,Moscow El Sch,600,178,29.7%
119356503,North Pocono SD,SD,2446,North Pocono HS,996,228,22.9%
119356503,North Pocono SD,SD,8099,North Pocono Intmd Sch,472,137,29.0%
119356503,North Pocono SD,SD,5233,North Pocono MS,738,193,26.2%
119356503,North Pocono SD,SD,9999,North Pocono SD,29,0,0.0%
129545003,North Schuylkill SD,SD,7950,North Schuylkill Elem Sch,"1,023",484,47.3%
129545003,North Schuylkill SD,SD,3883,North Schuylkill JSHS,873,309,35.4%
108565503,North Star SD,SD,4837,North Star Central El Sch,407,214,52.6%
108565503,North Star SD,SD,7259,North Star East MS,344,171,49.7%
108565503,North Star SD,SD,3988,North Star HS,392,182,46.4%
120484903,Northampton Area SD,SD,5062,George Wolf El Sch,645,223,34.6%
120484903,Northampton Area SD,SD,3499,Lehigh Twp El Sch,627,115,18.3%
120484903,Northampton Area SD,SD,3500,Moore Twp El Sch,640,127,19.8%
120484903,Northampton Area SD,SD,3505,Northampton Area HS,"1,734",374,21.6%
120484903,Northampton Area SD,SD,7430,Northampton Borough El,"1,055",288,27.3%
120484903,Northampton Area SD,SD,5258,Northampton MS,842,207,24.6%
117083004,Northeast Bradford SD,SD,5209,Northeast Bradford El Sch,425,163,38.4%
117083004,Northeast Bradford SD,SD,0964,Northeast Bradford JSHS,382,121,31.7%
119000000,Northeastern Educational IU 19,IU,0000,Northeastern Educational IU 19,258,109,42.2%
112674403,Northeastern York SD,SD,4572,Conewago El Sch,347,128,36.9%
112674403,Northeastern York SD,SD,7375,Mt Wolf El Sch,220,71,32.3%
112674403,Northeastern York SD,SD,4578,Northeastern MS,583,212,36.4%
112674403,Northeastern York SD,SD,4577,Northeastern SHS,"1,016",316,31.1%
112674403,Northeastern York SD,SD,5272,Orendorf El Sch,399,114,28.6%
112674403,Northeastern York SD,SD,7962,Shallow Brook Inter Sch,438,177,40.4%
112674403,Northeastern York SD,SD,7644,Spring Forge Intrd Sch,500,195,39.0%
112674403,Northeastern York SD,SD,4576,York Haven El Sch,283,143,50.5%
108056004,Northern Bedford County SD,SD,7167,Northern Bedford Co El Sch,509,237,46.6%
108056004,Northern Bedford County SD,SD,0747,Northern Bedford Co MS/SHS,578,195,33.7%
108114503,Northern Cambria SD,SD,6859,Northern Cambria El Sch,578,263,45.5%
108114503,Northern Cambria SD,SD,6201,Northern Cambria HS,377,158,41.9%
108114503,Northern Cambria SD,SD,6860,Northern Cambria MS,267,134,50.2%
113385003,Northern Lebanon SD,SD,2758,East Hanover El Sch,227,53,23.3%
113385003,Northern Lebanon SD,SD,2755,Fredericksburg El Sch,273,73,26.7%
113385003,Northern Lebanon SD,SD,2757,Jonestown El Sch,465,92,19.8%
113385003,Northern Lebanon SD,SD,2756,Lickdale El Sch,270,51,18.9%
113385003,Northern Lebanon SD,SD,7392,Northern Lebanon MS,355,77,21.7%
113385003,Northern Lebanon SD,SD,2760,Northern Lebanon SHS,764,139,18.2%
121394503,Northern Lehigh SD,SD,6829,Northern Lehigh MS,273,108,39.6%
121394503,Northern Lehigh SD,SD,2818,Northern Lehigh SHS,587,191,32.5%
121394503,Northern Lehigh SD,SD,2813,Peters El Sch,384,173,45.1%
121394503,Northern Lehigh SD,SD,6727,Slatington El Sch,549,243,44.3%
109535504,Northern Potter SD,SD,6931,Northern Potter Childrens Sch,301,162,53.8%
109535504,Northern Potter SD,SD,3875,Northern Potter JSHS,276,114,41.3%
109535504,Northern Potter SD,SD,9999,Northern Potter SD,3,0,0.0%
117080607,Northern Tier Career Center,CTC,6908,Northern Tier Career Center,316,156,49.4%
117596003,Northern Tioga SD,SD,6371,Clark Wood El Sch,268,149,55.6%
117596003,Northern Tioga SD,SD,4058,Cowanesque Valley JSHS,407,216,53.1%
117596003,Northern Tioga SD,SD,4060,Russell B Walter El Sch,448,217,48.4%
117596003,Northern Tioga SD,SD,4057,Westfield Area El Sch,377,217,57.6%
117596003,Northern Tioga SD,SD,6373,Williamson SHS,588,254,43.2%
107656407,Northern Westmoreland CTC,CTC,6816,Northern Westmoreland CTC,349,180,51.6%
115674603,Northern York County SD,SD,4579,Dillsburg El Sch,396,51,12.9%
115674603,Northern York County SD,SD,4581,Northern El Sch,319,81,25.4%
115674603,Northern York County SD,SD,6345,Northern HS,975,142,14.6%
115674603,Northern York County SD,SD,6346,Northern MS,749,153,20.4%
115674603,Northern York County SD,SD,7572,South Mountain El Sch,521,57,10.9%
115674603,Northern York County SD,SD,4580,Wellsville Campus,199,46,23.1%
103026873,Northgate SD,SD,0030,Avalon El Sch,242,125,51.7%
103026873,Northgate SD,SD,6977,Bellevue El Sch,427,195,45.7%
103026873,Northgate SD,SD,0053,Northgate MSHS,538,224,41.6%
102023080,Northside Urban Pathways CS,CS,7562,Northside Urban Pathways CS,350,281,80.3%
116495207,Northumberland County CTC,CTC,6353,Northumberland County CTC,83,0,0.0%
118406003,Northwest Area SD,SD,2955,Hunlock Creek Sch,359,144,40.1%
118406003,Northwest Area SD,SD,2956,Huntington Mills Sch,248,98,39.5%
118406003,Northwest Area SD,SD,2958,Northwest Area HS,544,163,30.0%
105000000,Northwest Tri-County IU 5,IU,0000,Northwest Tri-County IU 5,494,229,46.4%
105258503,Northwestern  SD,SD,5144,Northwestern El Sch,402,231,57.5%
105258503,Northwestern  SD,SD,6146,Northwestern MS,357,163,45.7%
105258503,Northwestern  SD,SD,6745,Northwestern SHS,553,217,39.2%
105258503,Northwestern  SD,SD,2070,Springfield El Sch,260,149,57.3%
121394603,Northwestern Lehigh SD,SD,6449,Northwestern Lehigh El Sch,497,55,11.1%
121394603,Northwestern Lehigh SD,SD,2821,Northwestern Lehigh HS,733,93,12.7%
121394603,Northwestern Lehigh SD,SD,7353,Northwestern Lehigh MS,556,57,10.3%
121394603,Northwestern Lehigh SD,SD,2819,Weisenberg El Sch,492,36,7.3%
126510019,Northwood Academy CS,CS,7856,Northwood Academy CS,771,588,76.3%
107656502,Norwin SD,SD,8101,Hahntown El Sch,524,90,17.2%
107656502,Norwin SD,SD,7758,Hillcrest Intermediate Sch,773,130,16.8%
107656502,Norwin SD,SD,4482,Norwin MS,828,158,19.1%
107656502,Norwin SD,SD,4717,Norwin SHS,"1,647",279,16.9%
107656502,Norwin SD,SD,7757,Sheridan Terrace El Sch,474,132,27.8%
107656502,Norwin SD,SD,5270,Stewartsville El Sch,522,82,15.7%
107656502,Norwin SD,SD,7716,Sunset Valley El Sch,431,28,6.5%
124156503,Octorara Area SD,SD,1414,Octorara Area JSHS,"1,247",356,28.5%
124156503,Octorara Area SD,SD,1413,Octorara El Sch,383,128,33.4%
124156503,Octorara Area SD,SD,8004,Octorara Intermediate Sch,401,134,33.4%
124156503,Octorara Area SD,SD,7656,Octorara Primary LC,552,191,34.6%
106616203,Oil City Area SD,SD,4115,Hasson Heights Sch,446,311,69.7%
106616203,Oil City Area SD,SD,4109,Oakland Sch,89,37,41.6%
106616203,Oil City Area SD,SD,7215,Oil City Area MS,667,416,62.4%
106616203,Oil City Area SD,SD,4931,Oil City SHS,675,373,55.3%
106616203,Oil City Area SD,SD,4112,Seventh Street Sch,98,67,68.4%
106616203,Oil City Area SD,SD,4116,Smedley Street Sch,161,105,65.2%
119356603,Old Forge SD,SD,2448,Old Forge El Sch,504,199,39.5%
119356603,Old Forge SD,SD,2449,Old Forge JSHS,425,151,35.5%
119356603,Old Forge SD,SD,9999,Old Forge SD,10,5,50.0%
114066503,Oley Valley SD,SD,7378,Oley Valley El Sch,776,164,21.1%
114066503,Oley Valley SD,SD,6319,Oley Valley MS,411,73,17.8%
114066503,Oley Valley SD,SD,9999,Oley Valley SD,13,2,15.4%
114066503,Oley Valley SD,SD,6318,Oley Valley SHS,637,86,13.5%
126513452,Olney Charter High School,CS,8205,Olney Charter High School,"1,549",707,45.6%
109537504,Oswayo Valley SD,SD,3876,Oswayo Valley El Sch,229,127,55.5%
109537504,Oswayo Valley SD,SD,3877,Oswayo Valley HS,168,64,38.1%
109537504,Oswayo Valley SD,SD,7753,Oswayo Valley MS,112,60,53.6%
109426003,Otto-Eldred SD,SD,3106,Otto-Eldred El Sch,397,184,46.3%
109426003,Otto-Eldred SD,SD,3107,Otto-Eldred JSHS,314,149,47.5%
124156603,Owen J Roberts SD,SD,7304,East Coventry El Sch,575,129,22.4%
124156603,Owen J Roberts SD,SD,7198,East Vincent El Sch,532,32,6.0%
124156603,Owen J Roberts SD,SD,7197,French Creek El Sch,524,57,10.9%
124156603,Owen J Roberts SD,SD,6487,North Coventry El Sch,589,95,16.1%
124156603,Owen J Roberts SD,SD,1406,Owen J Roberts HS,"1,474",148,10.0%
124156603,Owen J Roberts SD,SD,5010,Owen J Roberts MS,815,85,10.4%
124156603,Owen J Roberts SD,SD,7994,West Vincent El Sch,527,18,3.4%
124156703,Oxford Area SD,SD,8063,Elk Ridge School,438,176,40.2%
124156703,Oxford Area SD,SD,8064,Hopewell El Sch,597,226,37.9%
124156703,Oxford Area SD,SD,6624,Jordan Bank Sch,269,99,36.8%
124156703,Oxford Area SD,SD,6623,Nottingham Sch,697,276,39.6%
124156703,Oxford Area SD,SD,1420,Oxford Area HS,"1,186",418,35.2%
124156703,Oxford Area SD,SD,1418,Penn's Grove Sch,604,262,43.4%
103020001,PA Learners Online Regional Cyber CS,CS,7690,PA Learners Online Regional Cyber CS,414,336,81.2%
122098003,Palisades SD,SD,7063,Durham-Nockamixon El Sch,238,45,18.9%
122098003,Palisades SD,SD,1094,Palisades HS,667,81,12.1%
122098003,Palisades SD,SD,7312,Palisades MS,413,73,17.7%
122098003,Palisades SD,SD,9999,Palisades SD,5,0,0.0%
122098003,Palisades SD,SD,1091,Springfield El Sch,248,36,14.5%
122098003,Palisades SD,SD,6456,Tinicum El Sch,239,30,12.6%
121136503,Palmerton Area SD,SD,7993,Palmer Franklin Education Center,170,55,32.4%
121136503,Palmerton Area SD,SD,4734,Palmerton Area HS,550,104,18.9%
121136503,Palmerton Area SD,SD,7140,Palmerton Area JHS,298,89,29.9%
121136503,Palmerton Area SD,SD,9999,Palmerton Area SD,3,1,33.3%
121136503,Palmerton Area SD,SD,7172,S S Palmer El Sch,460,191,41.5%
121136503,Palmerton Area SD,SD,1319,Towamensing El Sch,362,75,20.7%
113385303,Palmyra Area SD,SD,2761,Forge Road El Sch,333,67,20.1%
113385303,Palmyra Area SD,SD,8157,Lingle Avenue El Sch,618,80,12.9%
113385303,Palmyra Area SD,SD,8162,Northside El Sch,231,62,26.8%
113385303,Palmyra Area SD,SD,2765,Palmyra Area MS,803,116,14.4%
113385303,Palmyra Area SD,SD,2766,Palmyra Area SHS,929,126,13.6%
113385303,Palmyra Area SD,SD,2764,Pine Street El Sch,349,75,21.5%
173515368,Pan American Academy CS,CS,7985,Pan American Academy CS,500,419,83.8%
121136603,Panther Valley SD,SD,1322,Panther Valley El Sch,858,583,67.9%
121136603,Panther Valley SD,SD,1323,Panther Valley MS,412,315,76.5%
121136603,Panther Valley SD,SD,6693,Panther Valley SHS,443,299,67.5%
121395103,Parkland SD,SD,2824,Cetronia Sch,561,76,13.5%
121395103,Parkland SD,SD,4672,Fogelsville Sch,437,52,11.9%
121395103,Parkland SD,SD,8141,Fred J. Jaindl El Sch,669,114,17.0%
121395103,Parkland SD,SD,2823,Ironton Sch,414,59,14.3%
121395103,Parkland SD,SD,6801,Kernsville Sch,474,61,12.9%
121395103,Parkland SD,SD,2827,Kratzer Sch,383,102,26.6%
121395103,Parkland SD,SD,7604,Orefield MS,"1,149",226,19.7%
121395103,Parkland SD,SD,9999,Parkland SD,3,0,0.0%
121395103,Parkland SD,SD,2829,Parkland SHS,"3,109",409,13.2%
121395103,Parkland SD,SD,2826,Parkway Manor Sch,511,79,15.5%
121395103,Parkland SD,SD,2825,Schnecksville Sch,430,65,15.1%
121395103,Parkland SD,SD,7603,Springhouse MS,"1,145",202,17.6%
103027307,Parkway West CTC,CTC,5274,Parkway West CTC,646,155,24.0%
120485603,Pen Argyl Area SD,SD,6439,Pen Argyl Area HS,598,142,23.7%
120485603,Pen Argyl Area SD,SD,3511,Plainfield El Sch,517,172,33.3%
120485603,Pen Argyl Area SD,SD,5351,Wind Gap MS,659,205,31.1%
108116003,Penn Cambria SD,SD,1213,Penn Cambria HS,547,189,34.6%
108116003,Penn Cambria SD,SD,7139,Penn Cambria Intrmd Sch,276,115,41.7%
108116003,Penn Cambria SD,SD,6990,Penn Cambria MS,499,188,37.7%
108116003,Penn Cambria SD,SD,6202,Penn Cambria Pre-Primary,148,58,39.2%
108116003,Penn Cambria SD,SD,1255,Penn Cambria Primary Sch,271,121,44.6%
103022481,Penn Hills Charter School for Entreprene,CS,8160,Penn Hills Charter School for Entreprene,236,0,0.0%
103027352,Penn Hills SD,SD,8013,Forbes El Sch,248,156,62.9%
103027352,Penn Hills SD,SD,5019,Linton MS,"1,293",820,63.4%
103027352,Penn Hills SD,SD,8014,Penn Hebron El Academy,665,449,67.5%
103027352,Penn Hills SD,SD,0309,Penn Hills SHS,"1,435",675,47.0%
103027352,Penn Hills SD,SD,8015,Washington El Sch,346,216,62.4%
113365203,Penn Manor SD,SD,7141,Central Manor El Sch,615,203,33.0%
113365203,Penn Manor SD,SD,2516,Conestoga El Sch,283,76,26.9%
113365203,Penn Manor SD,SD,2629,Eshleman El Sch,333,92,27.6%
113365203,Penn Manor SD,SD,2626,Hambright El Sch,461,206,44.7%
113365203,Penn Manor SD,SD,2627,Letort El Sch,280,50,17.9%
113365203,Penn Manor SD,SD,7410,Manor Middle School,529,153,28.9%
113365203,Penn Manor SD,SD,2628,Martic El Sch,308,84,27.3%
113365203,Penn Manor SD,SD,5238,Marticville MS,324,78,24.1%
113365203,Penn Manor SD,SD,2633,Penn Manor HS,"1,639",379,23.1%
113365203,Penn Manor SD,SD,9999,Penn Manor SD,2,0,0.0%
113365203,Penn Manor SD,SD,2634,Pequea El Sch,359,100,27.9%
125236903,Penn-Delco SD,SD,1911,Aston El Sch,437,62,14.2%
125236903,Penn-Delco SD,SD,1910,Coebourn El Sch,341,70,20.5%
125236903,Penn-Delco SD,SD,5143,Northley MS,790,171,21.6%
125236903,Penn-Delco SD,SD,1912,Parkside El Sch,281,80,28.5%
125236903,Penn-Delco SD,SD,5223,Pennell El Sch,411,46,11.2%
125236903,Penn-Delco SD,SD,1915,Sun Valley HS,"1,117",232,20.8%
107657103,Penn-Trafford SD,SD,6185,Harrison Park El Sch,483,71,14.7%
107657103,Penn-Trafford SD,SD,6186,Level Green El Sch,235,21,8.9%
107657103,Penn-Trafford SD,SD,4490,McCullough El Sch,417,45,10.8%
107657103,Penn-Trafford SD,SD,4492,Penn MS,602,56,9.3%
107657103,Penn-Trafford SD,SD,6648,Penn Trafford HS,"1,459",161,11.0%
107657103,Penn-Trafford SD,SD,6187,Sunrise El Sch,418,34,8.1%
107657103,Penn-Trafford SD,SD,7111,Trafford El Sch,196,71,36.2%
107657103,Penn-Trafford SD,SD,6189,Trafford MS,369,70,19.0%
105204703,Penncrest SD,SD,1630,Cambridge Springs El Sch,514,216,42.0%
105204703,Penncrest SD,SD,1629,Cambridge Springs JSHS,557,187,33.6%
105204703,Penncrest SD,SD,6137,Maplewood El Sch,598,279,46.7%
105204703,Penncrest SD,SD,6942,Maplewood JSHS,573,237,41.4%
105204703,Penncrest SD,SD,9999,Penncrest SD,19,0,0.0%
105204703,Penncrest SD,SD,7278,Saegertown El Sch,513,212,41.3%
105204703,Penncrest SD,SD,6136,Saegertown JSHS,629,235,37.4%
122098103,Pennridge SD,SD,1053,Bedminster El Sch,501,85,17.0%
122098103,Pennridge SD,SD,1054,Deibler El Sch,503,45,8.9%
122098103,Pennridge SD,SD,1055,Grasse El Sch,449,95,21.2%
122098103,Pennridge SD,SD,1097,Patricia A Guth El Sch,391,58,14.8%
122098103,Pennridge SD,SD,4681,Pennridge Central MS,600,82,13.7%
122098103,Pennridge SD,SD,1100,Pennridge HS,"2,345",359,15.3%
122098103,Pennridge SD,SD,7957,Pennridge North MS,699,100,14.3%
122098103,Pennridge SD,SD,9999,Pennridge SD,6,2,33.3%
122098103,Pennridge SD,SD,1099,Pennridge South MS,481,144,29.9%
122098103,Pennridge SD,SD,1098,Sellersville El Sch,524,94,17.9%
122098103,Pennridge SD,SD,1052,Seylar El Sch,459,38,8.3%
122098103,Pennridge SD,SD,7260,West Rockhill El Sch,416,88,21.2%
128326303,Penns Manor Area SD,SD,7028,Penns Manor Area El Sch,540,285,52.8%
128326303,Penns Manor Area SD,SD,2345,Penns Manor Area JSHS,398,190,47.7%
110147003,Penns Valley Area SD,SD,1347,Centre Hall-Potter El Sch,218,58,26.6%
110147003,Penns Valley Area SD,SD,1346,Miles Township El Sch,106,44,41.5%
110147003,Penns Valley Area SD,SD,6847,Penns Valley Area El and Intrmd Sch,482,138,28.6%
110147003,Penns Valley Area SD,SD,6231,Penns Valley Area JSHS,653,138,21.1%
110147003,Penns Valley Area SD,SD,9999,Penns Valley Area SD,1,0,0.0%
122098202,Pennsbury SD,SD,7519,Afton El Sch,536,36,6.7%
122098202,Pennsbury SD,SD,7308,Charles H Boehm MS,772,137,17.7%
122098202,Pennsbury SD,SD,4853,Edgewood El Sch,565,13,2.3%
122098202,Pennsbury SD,SD,1111,Eleanor Roosevelt El Sch,436,28,6.4%
122098202,Pennsbury SD,SD,7465,Fallsington El Sch,248,83,33.5%
122098202,Pennsbury SD,SD,1109,Makefield El Sch,480,8,1.7%
122098202,Pennsbury SD,SD,1107,Manor El Sch,403,109,27.0%
122098202,Pennsbury SD,SD,1106,Oxford Valley El Sch,433,78,18.0%
122098202,Pennsbury SD,SD,1101,Penn Valley El Sch,258,66,25.6%
122098202,Pennsbury SD,SD,4682,Pennsbury HS,"3,221",452,14.0%
122098202,Pennsbury SD,SD,1116,Pennwood MS,995,146,14.7%
122098202,Pennsbury SD,SD,1102,Quarry Hill El Sch,570,19,3.3%
122098202,Pennsbury SD,SD,1104,Village Park El Sch,325,79,24.3%
122098202,Pennsbury SD,SD,1112,Walt Disney El Sch,306,66,21.6%
122098202,Pennsbury SD,SD,1113,William Penn MS,"1,026",145,14.1%
127043430,Pennsylvania Cyber CS,CS,7650,Pennsylvania Cyber CS,"10,559","3,924",37.2%
115220003,Pennsylvania Distance Learning CS,CS,7821,Pennsylvania Distance Learning CS,323,89,27.6%
124150004,Pennsylvania Leadership Charter School,CS,7819,Pennsylvania Leadership CS,"2,242","1,081",48.2%
123460001,Pennsylvania Virtual CS,CS,7687,Pennsylvania Virtual CS,"3,414","1,275",37.3%
126510004,People for People CS,CS,7685,People for People CS,522,481,92.1%
113365303,Pequea Valley SD,SD,8037,Paradise El Sch,406,192,47.3%
113365303,Pequea Valley SD,SD,2649,Pequea Valley HS,619,213,34.4%
113365303,Pequea Valley SD,SD,6300,Pequea Valley Intrmd Sch,387,175,45.2%
113365303,Pequea Valley SD,SD,2648,Salisbury El Sch,283,98,34.6%
123466103,Perkiomen Valley SD,SD,7459,Evergreen El Sch,700,52,7.4%
123466103,Perkiomen Valley SD,SD,3328,Perkiomen Valley HS,"1,790",197,11.0%
123466103,Perkiomen Valley SD,SD,3326,Perkiomen Valley MS-East,773,90,11.6%
123466103,Perkiomen Valley SD,SD,7794,Perkiomen Valley MS-West,605,85,14.0%
123466103,Perkiomen Valley SD,SD,7766,Schwenksville El Sch,542,106,19.6%
123466103,Perkiomen Valley SD,SD,7554,Skippack El Sch,791,50,6.3%
123466103,Perkiomen Valley SD,SD,3327,South El Sch,613,74,12.1%
105250001,Perseus House CS of Excellence,CS,7770,Perseus House CS of Excellence,500,374,74.8%
101636503,Peters Township SD,SD,7594,Bower Hill El Sch,756,24,3.2%
101636503,Peters Township SD,SD,7393,McMurray El Sch,"1,010",45,4.5%
101636503,Peters Township SD,SD,9999,Peters Township SD,5,0,0.0%
101636503,Peters Township SD,SD,5083,Peters Twp HS,"1,487",52,3.5%
101636503,Peters Township SD,SD,4256,Peters Twp MS,708,23,3.2%
101636503,Peters Township SD,SD,4255,Pleasant Valley El Sch,435,13,3.0%
126513280,Philadelphia Academy CS,CS,7587,Philadelphia Academy CS,"1,188",318,26.8%
